"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000235033",-3.54125450547043,0.81083321455478,334.239371673347,1.14673774793756e-74,2.02720299080402e-70,"RP11-61I13.3","chr6","-","RP11-61I13.3"
"ENSG00000235043",2.37123175301005,0.997599708687331,197.855132978967,6.13623835778166e-45,1.02904717259998e-40,"TECRP1","chr4","-","TECRP1"
"ENSG00000235049",3.8820914850807,0.463570143850436,219.228912555935,1.33222855283405e-49,2.27091679116092e-45,"LINC00940","chr12","-","LINC00940"
"ENSG00000235123",11.8826774188426,2.92593931901694,131.555918246183,1.87128300656658e-30,2.86848972076591e-26,"DSCAM-AS1","chr21","+","DSCAM-AS1"
"ENSG00000235245",-2.30452632543429,-0.761112652202401,205.234722209405,1.50511629641786e-46,2.53958272694586e-42,"RP11-122K13.12","chr10","-","RP11-122K13.12"
"ENSG00000235272",2.11868980108154,0.514688313993243,100.618907964407,1.1149826393012e-23,1.56699660127391e-19,"FAM103A2P","chr6","-","FAM103A2P"
"ENSG00000235288",3.23290276959416,1.67722224666875,48.477478134523,3.34103931976259e-12,3.50809128575072e-08,"RP11-70C1.3","chr3","-","RP11-70C1.3"
"ENSG00000235387",-2.72858231968455,0.918281550471323,284.338508032822,8.51501705762809e-64,1.49046858576722e-59,"LINC00961","chr9","+","LINC00961"
"ENSG00000235436",2.49424818717027,1.61375270751175,32.4964194496002,1.19412333589052e-08,0.000104426085723626,"DPY19L2P4","chr7","+","DPY19L2P4"
"ENSG00000235505",-2.00282023688598,1.75752673144595,215.578571318316,8.33400176602322e-49,1.41736368034757e-44,"RP11-693N9.2","chr11","-","RP11-693N9.2"
"ENSG00000235508",-2.54890508656469,-0.167822798238823,241.979708833809,1.45561950500659e-54,2.51269038954237e-50,"RPS2P7","chr20","-","RPS2P7"
"ENSG00000235584",2.55962583350117,3.64330546275103,65.3422349923779,6.29575046755139e-16,7.49635008171344e-12,"AC008268.1","chr2","+","AC008268.1"
"ENSG00000235703",-2.34025966285598,2.04132197063926,167.862132553276,2.16827810784568e-38,3.52475289211394e-34,"LINC00894","chrX","+","LINC00894"
"ENSG00000235978",4.80810257071486,1.34640146328927,93.1183131061441,4.925982717118e-22,6.74761112590823e-18,"AC018816.3","chr3","-","AC018816.3"
"ENSG00000236017",-2.01567073067349,1.23549289121694,80.2049854478395,3.37514552727886e-19,4.3728385451425e-15,"ASMTL-AS1","chrX","+","ASMTL-AS1"
"ENSG00000236058",3.73714513523697,0.114015724103695,299.606936634779,4.01242402901909e-67,7.04702032216623e-63,"RP11-215A21.2","chr10","-","RP11-215A21.2"
"ENSG00000236060",6.06389989087228,-0.00242500721962878,285.184324564551,5.57029586811318e-64,9.75135994671894e-60,"HSPB1P1","chr9","-","HSPB1P1"
"ENSG00000236333",-3.67293829577476,1.88904393122777,101.483849526355,7.20484851006371e-24,1.01653207628489e-19,"TRHDE-AS1","chr12","-","TRHDE-AS1"
"ENSG00000237125",-3.37037840617105,1.40557534361926,475.285608521651,2.26775000896598e-105,4.046346340998e-101,"HAND2-AS1","chr4","+","HAND2-AS1"
"ENSG00000237399",-2.49111591008591,-0.229735232066128,270.031160691503,1.11716653366312e-60,1.94766813478829e-56,"PITRM1-AS1","chr10","+","PITRM1-AS1"
"ENSG00000237438",-2.01432342098977,2.47449065562076,111.885015784361,3.78645793205151e-26,5.52103431072431e-22,"CECR7","chr22","+","CECR7"
"ENSG00000237442",9.48661033115084,1.57759029632334,118.473137266286,1.36591534250725e-27,2.02783791748627e-23,"HNRNPA1P57","chr2","+","HNRNPA1P57"
"ENSG00000237515",2.83899641797518,2.71175043586701,66.9319118547294,2.8104834493058e-16,3.38185473454967e-12,"SHISA9","chr16","+","SHISA9"
"ENSG00000237541",2.1832053129175,3.86114516983589,49.0523066499534,2.49226974805941e-12,2.62834767630345e-08,"HLA-DQA2","chr6","+","HLA-DQA2"
"ENSG00000237649",2.07448557561822,3.41728808353065,139.196434009658,3.98968442760273e-32,6.20635309557881e-28,"KIFC1","chr6","+","KIFC1"
"ENSG00000237975",-2.04762015901618,-0.200512385087882,141.445361374986,1.28575375020887e-32,2.00796163170119e-28,"FLG-AS1","chr1","+","FLG-AS1"
"ENSG00000237988",2.11712286408909,0.350425499213945,35.6455640055455,2.36686237059393e-09,2.15928854069284e-05,"OR2I1P","chr6","+","OR2I1P"
"ENSG00000238035",-2.56740591289222,1.73860817300047,211.960563431096,5.13021624394049e-48,8.70033372809867e-44,"AC138035.2","chr5","+","AC138035.2"
"ENSG00000238117",5.02159858675427,0.374321071476478,110.013756049713,9.73130895697716e-26,1.4103586071347e-21,"AP004372.1","chr11","-","AP004372.1"
"ENSG00000238122",4.44211515902877,1.50515079299294,69.7895512483701,6.59814768951829e-17,8.09460758550104e-13,"RP11-483I13.2","chr1","-","RP11-483I13.2"
"ENSG00000238178",3.2629845144149,-0.435476906342143,72.0244671557367,2.12545600134384e-17,2.64130417286999e-13,"RP11-431J24.2","chrX","-","RP11-431J24.2"
"ENSG00000239246",2.49645849170139,-0.390775194399185,80.5511857801392,2.8327138985327e-19,3.67629609751574e-15,"RP11-464D20.2","chr17","-","RP11-464D20.2"
"ENSG00000239732",-2.01002259661467,-0.602081559448833,49.9790008385462,1.55400196919119e-12,1.65392429581018e-08,"TLR9","chr3","-","TLR9"
"ENSG00000239961",2.70321507961707,0.670989875598966,82.6757480802356,9.66801965098804e-20,1.26844417820963e-15,"LILRA4","chr19","-","LILRA4"
"ENSG00000239975",4.29881799860559,0.0565764512272364,67.2192853211695,2.42926122958509e-16,2.92896026451075e-12,"IGKV1D-33","chr2","+","IGKV1D-33"
"ENSG00000240038",-2.71187238154192,4.51069439460806,291.904636846935,1.91230776483308e-65,3.35284920408184e-61,"AMY2B","chr1","+","AMY2B"
"ENSG00000240053",-3.34835587445992,3.27755697368325,427.944223250159,4.5533406212556e-95,8.1126869848911e-91,"LY6G5B","chr6","+","LY6G5B"
"ENSG00000240204",3.00644032387973,1.34518377179511,188.38609661887,7.155154270381e-43,1.1886857789384e-38,"SMKR1","chr7","+","SMKR1"
"ENSG00000240207",-2.21594337148159,0.561466687836464,159.550053453774,1.41891727558329e-36,2.28062573704502e-32,"RP11-379F4.4","chr3","+","RP11-379F4.4"
"ENSG00000240216",-2.54837844392198,3.31396970540472,51.0676931734574,8.92349279226213e-13,9.5793695124934e-09,"CPHL1P","chr3","-","CPHL1P"
"ENSG00000240219",-2.93701423092781,1.39159521313889,257.370681685977,6.42178486768913e-58,1.11469341733348e-53,"RP11-430C7.5","chr1","+","RP11-430C7.5"
"ENSG00000241158",-2.31764462667603,0.42596337490373,105.99310382315,7.39922512890362e-25,1.0589031081974e-20,"ADAMTS9-AS1","chr3","+","ADAMTS9-AS1"
"ENSG00000241361",6.78155154447414,1.89434264966919,84.4889018289541,3.86377606336165e-20,5.10520731251974e-16,"SLC25A24P1","chr1","+","SLC25A24P1"
"ENSG00000241684",-3.57883546509527,0.920049207164911,361.522017402117,1.31271656254839e-80,2.32941554024212e-76,"ADAMTS9-AS2","chr3","+","ADAMTS9-AS2"
"ENSG00000241769",-2.50427211727116,2.37006536101528,195.421926296356,2.08413906782833e-44,3.48843197173105e-40,"LINC00893","chrX","-","LINC00893"
"ENSG00000242534",3.31187083085758,2.50064263062145,32.8092687993264,1.01658961944405e-08,8.93277298605489e-05,"IGKV2D-28","chr2","+","IGKV2D-28"
"ENSG00000243064",5.84085270876368,1.32173627091426,86.5990000755809,1.32914336448188e-20,1.77281141954593e-16,"ABCC13","chr21","+","ABCC13"
"ENSG00000243350",3.67236984979418,1.5733590989304,168.216368364482,1.81443406323362e-38,2.95226566428742e-34,"RP11-379F12.3","chr10","-","RP11-379F12.3"
"ENSG00000243479",3.30101783408721,-0.484294565689134,54.5252321469113,1.53464680073926e-13,1.69302235057555e-09,"MNX1-AS1","chr7","+","MNX1-AS1"
"ENSG00000243649",3.54146589100254,9.29530334394364,206.108205000532,9.70470225925263e-47,1.63844488242962e-42,"CFB","chr6","+","CFB"
"ENSG00000243696",-2.31423010394513,2.10547035989062,183.314419885671,9.15764051567257e-42,1.51394113005099e-37,"RP5-966M1.6","chr3","-","RP5-966M1.6"
"ENSG00000243742",3.27715068122575,1.70900982329531,231.296908998295,3.10821994459961e-52,5.33308378094401e-48,"RPLP0P2","chr11","+","RPLP0P2"
"ENSG00000243836",-2.54980284563924,0.0722187638859848,200.526275339924,1.60319952538604e-45,2.69481808222139e-41,"WDR86-AS1","chr7","+","WDR86-AS1"
"ENSG00000244187",2.07471687426731,5.83538854364701,241.655824901901,1.71264303379621e-54,2.95533681911874e-50,"TMEM141","chr9","+","TMEM141"
"ENSG00000244239",2.33282154465387,1.35162134731255,128.437501009916,9.00382844590894e-30,1.36966238319167e-25,"AC007009.1","chr7","+","AC007009.1"
"ENSG00000244257",-2.97839448582601,4.46926194005991,69.6973809976308,6.91378431045256e-17,8.4756081861838e-13,"PKD1P1","chr16","+","PKD1P1"
"ENSG00000244468",2.9307316195472,4.31441198696505,30.9217630814511,2.68642323431736e-08,0.000229689186534134,"RP11-206M11.7","chr3","+","RP11-206M11.7"
"ENSG00000244480",-2.24117088264756,0.0696364118311949,249.549875456357,3.25515172085702e-56,5.63596968949185e-52,"AC005154.7","chr7","-","AC005154.7"
"ENSG00000244560",-2.15004706182577,2.89885830204612,154.180200965761,2.115183193587e-35,3.37075593730024e-31,"RP4-800G7.2","chr7","+","RP4-800G7.2"
"ENSG00000244627",-2.26512007682249,0.714190558247195,335.111109430756,7.40638665323918e-75,1.30952322415922e-70,"RP3-449O17.1","chr22","-","RP3-449O17.1"
"ENSG00000244731",3.03347238856855,10.0033246594956,181.475996564204,2.30758387225523e-41,3.80774414760835e-37,"C4A","chr6","+","C4A"
"ENSG00000244734",-2.42221150943784,4.40773387163424,70.9361376413599,3.68977169780372e-17,4.55797497829694e-13,"HBB","chr11","-","HBB"
"ENSG00000245750",2.66269429104242,2.41062925310525,86.6601733619372,1.28865965097457e-20,1.71997403615576e-16,"DRAIC","chr15","+","DRAIC"
"ENSG00000245812",-2.88225135913053,0.874454439450339,253.277004055233,5.0123507847781e-57,8.68690514509893e-53,"RP11-175K6.1","chr5","+","RP11-175K6.1"
"ENSG00000245904",-2.23433160968263,-0.550751068985644,200.29513165152,1.80064374796443e-45,3.02544162532983e-41,"RP11-796E2.4","chr12","+","RP11-796E2.4"
"ENSG00000246090",-3.5724962417618,1.20943706049882,558.661555278793,1.64352524172039e-123,2.93648654938183e-119,"RP11-696N14.1","chr4","+","RP11-696N14.1"
"ENSG00000246339",-2.35858314937495,0.153526527809903,186.761367888334,1.6191449251139e-42,2.68502802931638e-38,"EXTL3-AS1","chr8","-","EXTL3-AS1"
"ENSG00000246465",2.77766337886353,-0.551183099494718,122.774966145251,1.56196739412306e-28,2.34341968140282e-24,"RP11-57A19.2","chr16","-","RP11-57A19.2"
"ENSG00000247627",4.62085108368166,4.17720066165731,76.9235032945447,1.77709617301418e-18,2.26579762059308e-14,"MTND4P12","chr5","-","MTND4P12"
"ENSG00000247809",-2.04755013637599,-0.0777200409480883,210.858660093055,8.9234396320483e-48,1.51225531444323e-43,"NR2F2-AS1","chr15","-","NR2F2-AS1"
"ENSG00000248019",-2.46009514551924,1.94273384454409,268.30765637738,2.65309247742037e-60,4.62221771416177e-56,"FAM13A-AS1","chr4","+","FAM13A-AS1"
"ENSG00000248124",-3.13755504424208,2.26344953332726,501.811065718136,3.83636888967206e-111,6.84945301562049e-107,"RRN3P1","chr16","-","RRN3P1"
"ENSG00000248144",-4.0814552862636,2.66464942334044,224.811496313721,8.07093508179367e-51,1.37908067742608e-46,"ADH1C","chr4","-","ADH1C"
"ENSG00000248334",-2.13359511036279,1.92837095409749,361.706408589601,1.19679786400529e-80,2.12383748946379e-76,"WHAMMP2","chr15","+","WHAMMP2"
"ENSG00000248360",2.77226211549277,4.02168947571342,202.597144041359,5.66362829255716e-46,9.53698368183699e-42,"LINC00504","chr4","-","LINC00504"
"ENSG00000248445",-2.10530999509898,-0.190031469336957,226.182415920123,4.05437336695295e-51,6.93297845748955e-47,"SEMA6A-AS1","chr5","+","SEMA6A-AS1"
"ENSG00000248779",9.4646056923247,3.10126952787398,84.0017648216082,4.94333283461116e-20,6.51976167556866e-16,"RP11-53O19.2","chr5","+","RP11-53O19.2"
"ENSG00000249042",2.0933040931899,3.17871730876839,330.786689515188,6.47807453617343e-74,1.14428708606968e-69,"CTD-2015H6.3","chr5","-","CTD-2015H6.3"
"ENSG00000249158",2.71700563259114,2.04887891761384,63.2319870513622,1.8374025281821e-15,2.15839674985551e-11,"PCDHA11","chr5","+","PCDHA11"
"ENSG00000249203",9.37287489119604,0.956041696779673,126.590238747522,2.28377553918254e-29,3.45969156430764e-25,"RP11-473L15.3","chr5","-","RP11-473L15.3"
"ENSG00000249264",2.9764200322287,1.11438540218562,468.352357252921,7.31659730001552e-104,1.30535412429577e-99,"EEF1A1P9","chr4","+","EEF1A1P9"
"ENSG00000249306",4.32468591646595,1.72747710753165,75.5229028366001,3.61192911142585e-18,4.57125748342055e-14,"LINC01411","chr5","+","LINC01411"
"ENSG00000249346",3.96548662735288,2.68225064509713,67.5520162087126,2.05201297297427e-16,2.48067848302859e-12,"LINC01016","chr6","-","LINC01016"
"ENSG00000249428",2.82334752678912,-0.386069840220372,121.563934249037,2.87582767527623e-28,4.3028133677483e-24,"CFAP99","chr4","+","CFAP99"
"ENSG00000249599",7.40638125527743,-0.893339663929347,108.785883347675,1.80798576972798e-25,2.60801947283261e-21,"BMPR1B-AS1","chr4","-","BMPR1B-AS1"
"ENSG00000249661",2.02675289417242,4.134901152536,56.3028038456665,6.21267691506955e-14,6.96130448333543e-10,"TNRC18P1","chr4","-","TNRC18P1"
"ENSG00000249669",-3.9861903119064,4.30081322230818,316.501708769389,8.37370618712643e-71,1.47611692666665e-66,"MIR143HG","chr5","+","MIR143HG"
"ENSG00000249684",2.56304433002239,0.0257636978247725,120.372137766388,5.24401072088261e-28,7.82458839662895e-24,"RP11-423H2.3","chr5","+","RP11-423H2.3"
"ENSG00000249715",-2.69438735161823,0.552409163453827,103.819429018389,2.21621174452311e-24,3.15078823718851e-20,"FER1L5","chr2","+","FER1L5"
"ENSG00000250251",-2.265380814752,3.93993366165372,202.51734132805,5.89533390206399e-46,9.92656322429534e-42,"PKD1P6","chr16","-","PKD1P6"
"ENSG00000251141",4.3501799963005,4.26302242134723,110.770897401294,6.64196527923894e-26,9.64612617503871e-22,"RP11-53O19.1","chr5","-","RP11-53O19.1"
"ENSG00000251151",2.921953806164,-0.390358135449708,51.9497492064863,5.69393257950853e-13,6.15969626451233e-09,"HOXC-AS3","chr12","-","HOXC-AS3"
"ENSG00000251322",-2.68866729779081,5.85676256287177,362.094677484303,9.85093803930861e-81,1.74834448321649e-76,"SHANK3","chr22","+","SHANK3"
"ENSG00000251442",2.03754513816437,1.54627726232746,136.234350040255,1.77317725558685e-31,2.74399180302065e-27,"LINC01094","chr4","+","LINC01094"
"ENSG00000251664",2.5963903511253,1.86329043254667,47.1750721342782,6.49208736092099e-12,6.72515329717805e-08,"PCDHA12","chr5","+","PCDHA12"
"ENSG00000253125",4.11259687697439,2.06426404042303,151.544179097918,7.9698485723268e-35,1.26457587297109e-30,"RP11-459E5.1","chr8","+","RP11-459E5.1"
"ENSG00000253154",3.70125494564466,1.11804274368326,40.4886206351277,1.97764472601403e-10,1.91515115267199e-06,"CTA-392E5.1","chr8","+","CTA-392E5.1"
"ENSG00000253552",-2.17002117828663,1.87272361070423,214.499760589597,1.43282729461177e-48,2.43551983538109e-44,"HOXA-AS2","chr7","+","HOXA-AS2"
"ENSG00000253755",4.25516308134749,4.3094751140955,105.9730590371,7.47444998266284e-25,1.06959379251905e-20,"IGHGP","chr14","-","IGHGP"
"ENSG00000253768",2.86759837782398,0.744253435589007,57.2008564460778,3.93499784745173e-14,4.43907107171029e-10,"CTB-33O18.1","chr5","+","CTB-33O18.1"
"ENSG00000254290",2.61710958065452,0.469201476941045,105.331362798948,1.03327716179784e-24,1.47562311476349e-20,"RP11-150O12.3","chr8","-","RP11-150O12.3"
"ENSG00000254389",2.07582858893495,1.62014515174611,169.813358795028,8.12701228723869e-39,1.3241341119598e-34,"RHPN1-AS1","chr8","-","RHPN1-AS1"
"ENSG00000254445",-2.09304343874626,1.06530485788593,101.046164568874,8.98644253894506e-24,1.26475192293113e-19,"HSPB2-C11orf52","chr11","+","HSPB2-C11ORF52"
"ENSG00000254452",4.20058671985796,2.67990414202336,143.941122879393,3.65985137150936e-33,5.73718300997808e-29,"RP11-867G23.4","chr11","-","RP11-867G23.4"
"ENSG00000254680",3.12250972656553,0.574230547415174,91.6595488052753,1.02947953639276e-21,1.40348945196425e-17,"RP11-265D17.2","chr11","-","RP11-265D17.2"
"ENSG00000254681",-2.01184566266759,3.66708059109432,46.5243973700459,9.04848079317457e-12,9.32084006504913e-08,"PKD1P5","chr16","-","PKD1P5"
"ENSG00000254692",2.26942168260664,5.14139436633858,71.5573735655256,2.69312285730438e-17,3.33731784477159e-13,"RP11-468E2.1","chr14","-","RP11-468E2.1"
"ENSG00000254721",2.39251125616302,2.92442867689656,172.205716765919,2.4402462872933e-39,3.98541023640742e-35,"RP11-805J14.5","chr11","-","RP11-805J14.5"
"ENSG00000254894",-3.20167719464908,-0.149720252278375,96.5862834823511,8.54381357183416e-23,1.18494150427768e-18,"NAV2-AS1","chr11","-","NAV2-AS1"
"ENSG00000254967",2.73149436777507,1.29984613703241,56.5026899734631,5.61215476178044e-14,6.29908250462236e-10,"RP11-680F20.6","chr11","+","RP11-680F20.6"
"ENSG00000254973",2.34090635765216,0.010062113875777,152.934615063971,3.9587922107788e-35,6.29289609825398e-31,"RP11-429J17.7","chr8","-","RP11-429J17.7"
"ENSG00000254979",-2.13270266620337,0.0734656606642127,141.124718718375,1.51102112713539e-32,2.35855287734563e-28,"RP11-872D17.8","chr11","-","RP11-872D17.8"
"ENSG00000254995",-2.44874671614045,0.777509138510359,124.917343232211,5.30594306161922e-29,8.00189273122794e-25,"STX16-NPEPL1","chr20","+","STX16-NPEPL1"
"ENSG00000255201",-2.82550364520421,0.409668581751958,123.357555638306,1.16453450690225e-28,1.74959664316994e-24,"RP11-350N15.4","chr8","+","RP11-350N15.4"
"ENSG00000255301",2.64401898951464,0.314589639209971,158.248494084409,2.73114068658159e-36,4.38074966127686e-32,"RP11-624G17.3","chr11","-","RP11-624G17.3"
"ENSG00000255330",-2.17373834477995,0.103826138814109,98.1783643627919,3.82344682843221e-23,5.33064956820019e-19,"SOGA3","chr6","-","SOGA3"
"ENSG00000255339",-2.50223624737241,0.294002216733764,188.678631246331,6.17678468996597e-43,1.02658161547234e-38,"RP11-411B6.6","chr10","-","RP11-411B6.6"
"ENSG00000255545",-2.32226682565813,0.499960109116218,35.7795328467477,2.20956987046842e-09,2.02109356051746e-05,"RP11-627G23.1","chr11","+","RP11-627G23.1"
"ENSG00000255774",4.17596644997341,0.94410977721941,115.663826864357,5.63097366671613e-27,8.30850164523965e-23,"AP000439.3","chr11","-","AP000439.3"
"ENSG00000255815",3.79071539805797,0.0250534986631552,92.7507072164489,5.93142251416572e-22,8.11299971487587e-18,"KRT8P11","chr9","+","KRT8P11"
"ENSG00000255833",2.38840326200826,0.303284672323772,51.0513345191447,8.99816998895028e-13,9.65593621514255e-09,"TIFAB","chr5","-","TIFAB"
"ENSG00000255974",7.02242283488329,6.49898939947192,56.1234190995812,6.80615622534622e-14,7.61472758491735e-10,"CYP2A6","chr19","-","CYP2A6"
"ENSG00000256007",4.86811212726609,1.11133526196523,63.2264946549821,1.84253300697094e-15,2.16405501668736e-11,"ARAP1-AS1","chr11","+","ARAP1-AS1"
"ENSG00000256124",-5.22022193362979,2.74894112667239,342.050657794743,2.28180070849176e-76,4.03901543410126e-72,"LINC01152","chr17","+","LINC01152"
"ENSG00000256500",2.63270099867255,2.84883655606535,69.2020370133599,8.8876205361631e-17,1.08651161054594e-12,"RP11-73M18.2","chr14","+","RP11-73M18.2"
"ENSG00000256514",2.4560991600811,3.85143080548461,133.165131301451,8.31958565890268e-31,1.27880351162993e-26,"AP003419.11","chr11","-","AP003419.11"
"ENSG00000256612",5.09661569376325,6.87741227837783,95.4720407626653,1.49994793199904e-22,2.07187807847027e-18,"CYP2B7P","chr19","+","CYP2B7P"
"ENSG00000256663",2.88428577801395,-0.541385448531898,93.2619347459054,4.58118684835042e-22,6.27851657566425e-18,"RP11-424C20.2","chr12","+","RP11-424C20.2"
"ENSG00000256870",5.61896984397493,3.53823458590489,45.8937810312608,1.24841645646564e-11,1.27787908483823e-07,"SLC5A8","chr12","-","SLC5A8"
"ENSG00000256916",-2.33207860326746,0.422599629506471,61.8517552710211,3.70312147212397e-15,4.31228495428837e-11,"RP11-817J15.2","chr11","+","RP11-817J15.2"
"ENSG00000256968",2.48939130837352,-0.251387062326986,250.173742589034,2.37991957129497e-56,4.12154471356864e-52,"SNRPEP2","chr9","-","SNRPEP2"
"ENSG00000257108",2.14440894442899,2.66993829093175,86.892271510095,1.14596310053573e-20,1.53112129862579e-16,"NHLRC4","chr16","+","NHLRC4"
"ENSG00000257270",2.06353850224808,2.07420607409754,84.6147657080082,3.62547519135337e-20,4.79287820296915e-16,"RP11-521B24.5","chr14","-","RP11-521B24.5"
"ENSG00000257354",-2.12504367175137,2.54306227516265,242.351238916583,1.20792698387158e-54,2.08548593765429e-50,"RP11-631N16.2","chr12","+","RP11-631N16.2"
"ENSG00000257379",-2.17669216098976,1.68434801629307,205.43744525957,1.35936774915675e-46,2.29420495025185e-42,"RP11-793H13.8","chr12","+","RP11-793H13.8"
"ENSG00000257524",-2.04252701144938,0.932832206496064,96.1715030297239,1.0535041797514e-22,1.45826048561188e-18,"RP11-203J24.9","chr9","-","RP11-203J24.9"
"ENSG00000257653",3.52996542641037,0.488476168249641,40.962115427517,1.55208861592073e-10,1.51173431190679e-06,"RP11-579D7.2","chr12","+","RP11-579D7.2"
"ENSG00000257663",2.35968448791719,2.78029007568866,158.784521499253,2.08555618241043e-36,3.34815189524171e-32,"RP11-1100L3.7","chr12","-","RP11-1100L3.7"
"ENSG00000257671",-2.53508319320072,3.00881381539183,152.976908804929,3.87542605929313e-35,6.16115234906422e-31,"RP3-416H24.1","chr12","-","RP3-416H24.1"
"ENSG00000257743",-3.87960571485957,1.14423280301404,167.170486823837,3.07036575250847e-38,4.98750212837476e-34,"MGAM2","chr7","+","MGAM2"
"ENSG00000257764",3.37420299406523,2.03541847765798,31.389819337536,2.11084828471927e-08,0.000181744037314329,"RP11-1143G9.4","chr12","-","RP11-1143G9.4"
"ENSG00000258017",3.76888263087785,6.2085581316022,209.583772348253,1.69307150393442e-47,2.86620074901058e-43,"RP11-386G11.10","chr12","+","RP11-386G11.10"
"ENSG00000258168",-3.57473568218158,0.674071432985227,398.737469159934,1.03698581874393e-88,1.84479777154545e-84,"RP11-588H23.3","chr12","+","RP11-588H23.3"
"ENSG00000258227",2.65884256153367,2.42383038307541,100.886423870434,9.74119227293038e-24,1.37009869318766e-19,"CLEC5A","chr7","-","CLEC5A"
"ENSG00000258232",2.90099530861001,4.7544475950324,302.506446740045,9.36932894167907e-68,1.64684694807893e-63,"RP11-161H23.5","chr12","-","RP11-161H23.5"
"ENSG00000258311",-3.08868466133149,2.1033381886298,536.612036807773,1.02915552937351e-118,1.83858635322577e-114,"RP11-644F5.10","chr12","+","RP11-644F5.10"
"ENSG00000258377",3.70941646102529,3.80706277786349,55.506377090788,9.31563170250861e-14,1.03766821534243e-09,"RP11-649E7.5","chr14","-","RP11-649E7.5"
"ENSG00000258388",-2.55102843703112,2.28933926834177,261.609473030526,7.65056552349155e-59,1.32943877101713e-54,"PPT2-EGFL8","chr6","+","PPT2-EGFL8"
"ENSG00000258414",2.70140363209126,0.024809552291307,51.9675030783004,5.6426814444633e-13,6.10538132290929e-09,"RP11-356O9.1","chr14","+","RP11-356O9.1"
"ENSG00000258461",-3.58130370742721,2.42662331933549,457.824558669077,1.42990532761696e-101,2.54995017073932e-97,"RP11-164J13.1","chr15","+","RP11-164J13.1"
"ENSG00000258498",-4.0875526957665,2.83173238863339,366.338231175273,1.17350587061624e-81,2.08355967327914e-77,"DIO3OS","chr14","-","DIO3OS"
"ENSG00000258504",2.44984158626475,2.13611793153077,111.31851298135,5.03884500475241e-26,7.33202336641523e-22,"RP11-638I2.6","chr14","+","RP11-638I2.6"
"ENSG00000258545",-2.65132118162825,0.0256922703187634,104.822184090326,1.33603149047866e-24,1.90518090542256e-20,"RHOXF1-AS1","chrX","+","RHOXF1-AS1"
"ENSG00000258559",-3.27148750038898,0.44895138507992,399.745211778975,6.25747162228035e-89,1.1132667763199e-84,"AC005519.4","chr14","-","AC005519.4"
"ENSG00000258749",2.27908866752282,0.00990298579260524,68.5902472267819,1.21202038602336e-16,1.47660443629225e-12,"RP11-688G15.3","chr14","+","RP11-688G15.3"
"ENSG00000258947",4.3687494806198,4.35307644624766,189.726476094987,3.64783866703147e-43,6.07036832580707e-39,"TUBB3","chr16","+","TUBB3"
"ENSG00000259049",2.1624393193207,1.9339329908011,63.4387728631449,1.65429580989943e-15,1.94677530908965e-11,"RP11-589M4.1","chr14","+","RP11-589M4.1"
"ENSG00000259134",-2.57569909755397,-0.206672617655522,147.569282904343,5.89229831548112e-34,9.28802983469288e-30,"LINC00924","chr15","+","LINC00924"
"ENSG00000259153",2.70786827696395,-0.180017528602483,197.263749265046,8.25967886364303e-45,1.38465256470112e-40,"RP6-65G23.3","chr14","+","RP6-65G23.3"
"ENSG00000259244",-3.32764208613722,-0.425582968302873,326.351954406292,5.98893724619397e-73,1.05740676018801e-68,"RP11-182J1.12","chr15","-","RP11-182J1.12"
"ENSG00000259288",2.60815583653996,2.61778688101904,60.5078596882756,7.32852802017064e-15,8.47104553851524e-11,"PAK6","chr15","+","PAK6"
"ENSG00000259295",-3.20434067320663,2.57399635515384,449.985986925958,7.26382234797087e-100,1.29492160997277e-95,"CSPG4P12","chr15","+","CSPG4P12"
"ENSG00000259357",7.47961795595852,3.6477483829129,188.661060277148,6.23157698470592e-43,1.03562577908828e-38,"RP11-316M1.12","chr1","+","RP11-316M1.12"
"ENSG00000259399",3.02290333169244,0.668400470283362,114.213647123037,1.1699844249727e-26,1.71823912651491e-22,"TGIF2-C20orf24","chr20","+","TGIF2-C20ORF24"
"ENSG00000259479",3.45938529344291,4.20879201534132,269.733920759199,1.29688111793929e-60,2.26072316479178e-56,"SORD2P","chr15","-","SORD2P"
"ENSG00000259495",2.25125865930772,2.41369167203076,108.114497958454,2.53691009131508e-25,3.65365791351198e-21,"RP11-210M15.2","chr15","-","RP11-210M15.2"
"ENSG00000259583",-2.74082034410301,2.3955292647488,376.140236496035,8.61595786063671e-84,1.53096955225654e-79,"RP11-66B24.4","chr15","-","RP11-66B24.4"
"ENSG00000259604",-5.29422761643285,0.187850706267044,310.131521176783,2.04443688706759e-69,3.59800447755025e-65,"RP11-66B24.1","chr15","+","RP11-66B24.1"
"ENSG00000259658",-2.69299111829776,-0.766095175739628,256.706044838032,8.96472584313819e-58,1.5557385228182e-53,"RP11-89K11.1","chr15","-","RP11-89K11.1"
"ENSG00000259726",-3.3135539833192,0.522970594637496,287.933588538223,1.40221345613479e-64,2.45625731111132e-60,"CSPG4P11","chr15","+","CSPG4P11"
"ENSG00000259793",2.26799065994503,1.51234634935245,82.007663604498,1.35560033360374e-19,1.77339635642041e-15,"RP11-400N9.1","chr2","-","RP11-400N9.1"
"ENSG00000259820",-3.17380755604122,3.82295242338348,291.322665989186,2.5607170381254e-65,4.48868089613002e-61,"AC083843.1","chr8","-","AC083843.1"
